UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,SelUE0,SelUE1,SelUE2,SelUE3,SelUE4,SelUE5,SelUE6,SelUE7
24.099843852072848,0.19365402471102813,20.08821874423807,4.2921926500433605,16.007963659731082,15.20050783817508,30.8764604896224,24.73531408343873,0,0,0,0,0,0,1,0
12.996860493734186,11.777236266577669,23.369386469347454,21.204010798993206,25.54893524767277,3.354015265593269,4.859735673001953,-1.1687204493664913,0,0,0,0,1,0,0,0
13.171157979879673,12.348236918328016,-4.054806550611504,17.012377887930345,13.536801251349804,6.936144114842136,6.667424920949511,6.506292099338817,0,0,0,1,0,0,0,0
5.471210802696195,12.1134012516709,-1.0601501052146505,16.710978988465463,25.523068123736728,19.79185744896133,8.821787740956111,1.8486918412950337,0,0,0,0,1,0,0,0
18.04066599576858,19.561104660540106,24.595748465660535,3.1477921478500193,27.207442133829993,26.169121169751975,21.12299184861743,9.003708032624441,0,0,0,0,1,0,0,0
17.50789933862718,24.202933660928935,18.045066898180988,10.650414539566242,22.672766758603498,7.810029909577402,14.274883717844602,-0.2676958315387647,0,1,0,0,0,0,0,0
-2.1643953316748683,14.075722526812484,25.27740882565636,12.789356848886674,10.071017907804586,21.93005148777045,20.879390720480558,27.043363134548688,0,0,0,0,0,0,0,1
15.37373816546086,24.442446303696443,25.589827291685538,22.404760899367098,19.563914174376336,9.145977664572772,9.231429650633434,18.116000551035064,0,0,1,0,0,0,0,0
23.575172508440325,18.372610505730187,13.380385550852985,13.193049372230794,6.426660623384626,15.25407015073408,20.34019908469425,20.15791381048207,1,0,0,0,0,0,0,0
20.78691641939023,26.22101637787951,18.49194752494379,24.775686057094205,16.05124078709708,11.369643431713047,17.034032316918047,9.395912372463082,0,1,0,0,0,0,0,0
15.419504426143707,7.083011140817126,11.843872799467691,22.979888820889578,18.912369742697418,21.200727371237463,-7.11868441637872,17.562715252141828,0,0,0,1,0,0,0,0
9.279776405958598,26.868255342842495,14.80929452493699,19.805956304130557,19.65830439024899,10.735576516771257,14.012673407771059,1.8365098521496812,0,1,0,0,0,0,0,0
9.36896082569066,18.931934050298473,13.24021738153495,19.99249205699491,28.80169740456177,8.010508525180066,15.914296877340547,17.519623581134,0,0,0,0,1,0,0,0
8.80967529561823,17.657593374180095,15.154160397168281,20.979884235500702,22.125003139313936,19.813124938316665,4.430967192200458,22.777344037755363,0,0,0,0,0,0,0,1
6.465448191592418,22.13711873640679,20.73759492584104,26.883883728158274,23.903130228519544,28.04940279749648,19.58971293306552,12.601136987117712,0,0,0,0,0,1,0,0
24.584410196171568,16.72790468324057,25.87182352456167,14.253579210602183,27.283500017219282,15.151647515800557,8.665072092042408,12.4400166043665,0,0,0,0,1,0,0,0
18.004936927809478,26.933106831548066,22.086045922689106,9.390460522102101,29.5843892832146,14.657644507445957,16.6758410678522,13.138490383183123,0,0,0,0,1,0,0,0
20.85931103842945,9.137539144564204,28.85750483746785,28.575405190089526,11.451854152032547,15.72261356941641,8.421276119990805,8.763734216883678,0,0,1,0,0,0,0,0
7.333550301335271,20.098160466428766,20.098199494318735,19.009716414159875,17.867572088764653,20.97704312155503,9.656961863205144,25.108198937178713,0,0,0,0,0,0,0,1
14.781870299961222,3.22286809976527,23.918545563183958,11.363259971137145,18.245865497502148,16.85123625431078,18.064688541977162,10.4786516248835,0,0,1,0,0,0,0,0
18.747712057888226,30.26625636248044,14.559539734345604,18.67796337608207,19.20740049916616,22.651130452911282,24.0806021580801,13.13902684798455,0,1,0,0,0,0,0,0
24.70216382442304,26.22368098345259,29.194443262723205,12.880052683523784,10.88571601902718,10.098854358810403,13.865612442160787,7.114860973179854,0,0,1,0,0,0,0,0
10.979354507890271,14.938616287446418,13.084141749073051,11.915024202650805,17.56593626748518,4.01741330746742,17.601982859245137,7.056150453415047,0,0,0,0,0,0,1,0
28.310389224827492,7.83772680039376,14.10095330581958,9.52900401310769,10.655432090592187,6.945990217596648,10.836785856594595,13.64825227501039,1,0,0,0,0,0,0,0
4.478387485672219,6.658108819472456,20.423278567801653,24.65385153033614,21.221127081988307,21.496884038618415,14.38014952557846,32.43175423684047,0,0,0,0,0,0,0,1
11.382992430021426,-3.029643885387304,-2.3833237611007583,4.338560223573733,29.058675092588476,19.075983502723126,25.18795726854838,12.394404178663274,0,0,0,0,1,0,0,0
31.897724341659885,14.95769703259361,20.01199475382252,19.899437308614903,8.308321597384772,11.868809769409186,9.939855900311304,27.746613609537576,1,0,0,0,0,0,0,0
20.73093280953874,9.786058912878351,30.691077435491838,27.37114693917711,10.949819880588157,24.18269571172956,19.57508854719475,7.94723132417735,0,0,1,0,0,0,0,0
13.395787886312124,27.213928268084654,7.274117529259697,29.683549494804012,26.66383308437636,11.794138499595142,17.884114764363723,18.86773289276237,0,0,0,1,0,0,0,0
15.002384122543768,32.49099490965584,6.684010390794417,15.387098013870201,27.818636992787816,7.886191889251144,20.142501786961287,16.017937730058268,0,1,0,0,0,0,0,0
18.92498613607851,21.999924394065808,16.432870280594404,18.53137623607354,3.2180700594999156,11.365340054631305,14.149686787747559,1.4774618898236764,0,1,0,0,0,0,0,0
14.98189506873773,18.17587305896018,27.705905443872084,4.347444625376467,6.686683112351302,15.711241634992287,8.553928526888905,-3.513817305096361,0,0,1,0,0,0,0,0
26.73224763152566,9.98955445842456,7.405109930616797,29.71908935442146,8.867130113632694,10.059336173527086,19.925137829374464,22.76845206157067,0,0,0,1,0,0,0,0
17.147282639765752,25.02471714206644,24.958601539679076,29.049952459624087,15.58019158710543,10.022383680341868,10.28763428196729,13.029466215733434,0,0,0,1,0,0,0,0
18.88359292050039,17.3049460071514,2.090116481022935,22.959508240644816,22.969764221261194,30.331517009091492,9.104325942977558,16.479633894591608,0,0,0,0,0,1,0,0
15.324329050498314,18.6377356980539,-1.495928951823457,27.777133511995736,18.72914914190113,17.76127398631295,19.987911554815792,17.710653195209982,0,0,0,1,0,0,0,0
21.887034766259337,34.0559451947322,30.554993905190745,26.136002722626472,19.664596466053247,11.055660293337052,18.881654272218896,27.802859627765308,0,1,0,0,0,0,0,0
18.833894982227125,18.21163695408587,11.702757189589851,2.180997495897403,29.434317607837734,16.513204086263578,23.799154806290005,20.319109700726152,0,0,0,0,1,0,0,0
5.576900378208277,-5.643450019378687,22.608598058355348,15.15720100934866,21.413817278887013,11.901500052924911,12.372842745784652,13.123793858894873,0,0,1,0,0,0,0,0
26.717801019931066,30.529698221140926,3.2738307975395404,7.252009399210181,22.959546918184436,16.8532390647568,15.141859604565289,22.606294770776817,0,1,0,0,0,0,0,0
8.12215604473382,18.63944700540344,22.830488485195826,16.38082576810264,14.808209635625145,3.8457836505516503,8.313631823555566,23.71171967825218,0,0,0,0,0,0,0,1
11.511762824938716,14.216616675198459,-1.512927997527565,8.343765402050805,18.316922098904687,8.182049915022901,21.343190828301427,-1.349079364826144,0,0,0,0,0,0,1,0
-4.99743356268711,13.807429043779909,-13.46350573192148,20.145626502229042,10.814834227287168,21.365343286418792,23.254729999661095,12.692362469064172,0,0,0,0,0,0,1,0
17.1438107737186,10.147904397568013,7.5752634371513325,27.259859678218497,25.139816751131203,23.668037676261324,18.603305480691155,21.23577477846419,0,0,0,1,0,0,0,0
21.57150359323852,30.121492751035397,-4.35952286509478,10.603093464829831,21.65163992080505,10.614804055586845,13.62023933003414,20.730059206886956,0,1,0,0,0,0,0,0
-0.5194408014644999,6.41822367282744,-0.4885929332418937,8.748865693474407,26.133350661780476,5.449656566579347,26.025754020803618,30.610667322110533,0,0,0,0,0,0,0,1
22.90545081645021,20.412279777426207,22.86947969874252,10.9410630316668,16.0325984509672,14.05292998765389,23.364251845606027,15.510682752152213,0,0,0,0,0,0,1,0
2.057065471612039,9.885254287045038,11.025239037737531,5.285861718717998,19.761323588468397,14.340299273628403,15.287236198089037,16.062693141896595,0,0,0,0,1,0,0,0
17.856424952183957,23.118896294284266,18.18571093243763,15.046167915862398,16.984337191086503,11.236282371084016,21.747196049589373,16.628653883105702,0,1,0,0,0,0,0,0
23.386258516947528,24.5621751483877,0.48214996684566525,14.913479196444229,24.61756268975791,10.948364721444657,21.461567094300502,23.071892838470873,0,0,0,0,1,0,0,0
14.274004656404188,14.969815755361058,21.476850114580735,13.626632027657092,1.7122158633343556,25.12355388539269,15.835374912219574,26.877958850374085,0,0,0,0,0,0,0,1
22.354504492947427,16.728190057703436,14.280488920723238,26.55726550375148,22.20907178287886,-5.321471358864798,14.256717710042672,23.880853782017475,0,0,0,1,0,0,0,0
17.765973314732882,22.335293802924664,20.336449630924875,28.274003105663596,9.589453991037104,16.12158409173937,21.629447006090977,13.632104617766313,0,0,0,1,0,0,0,0
19.12224132206274,24.025070154013278,13.913633029188508,11.294647212182332,14.52109038035755,11.563997236347623,14.926735860171249,20.126932327119917,0,1,0,0,0,0,0,0
13.528317300032455,26.506353309138664,14.944672197585385,31.557483477367967,23.543599341894964,17.29022266803466,16.24382968761015,16.415801914841012,0,0,0,1,0,0,0,0
29.039304561680275,16.82378111782407,16.19340361175529,14.29184289914865,17.08476749453572,20.338613962314618,16.140326018772264,9.373903376630647,1,0,0,0,0,0,0,0
11.088053495192005,22.587893262318516,8.66971782584934,26.022272044622333,9.50679153875808,9.603033278750631,10.527493620288308,-1.1634279920138726,0,0,0,1,0,0,0,0
23.440272675148243,24.33725054214633,17.89826264285718,31.95747835844156,20.97862639239297,0.9676884641936507,18.64783008435853,23.534573506860855,0,0,0,1,0,0,0,0
28.227433245255522,28.27999387465674,21.420743650053975,22.09815983333857,26.78717981131465,31.80463267493298,1.0546149039636987,13.07700630450574,0,0,0,0,0,1,0,0
14.966796159959737,9.153102449977736,29.974613888055117,16.92574798076681,13.058816875958312,22.195177462093287,18.409776700348054,25.47807211271532,0,0,1,0,0,0,0,0
15.995548012657533,33.77497399139377,24.55516904091441,18.700999932143038,19.998126877923447,20.20150469187572,13.922694678365808,24.063934828487316,0,1,0,0,0,0,0,0
16.174374393967685,16.393411337509942,17.85910862425571,12.363262707006662,15.349419598330618,16.58276308166804,14.818850556978296,12.903731741637547,0,0,1,0,0,0,0,0
7.487827072596862,13.485025293728514,13.535106324670782,25.345774176147536,4.378944432616272,11.663005124889331,11.384058818313372,30.02583926813226,0,0,0,0,0,0,0,1
3.8724047119055642,6.869118856495606,25.51502521915789,23.535366882326354,16.086603188416472,22.67833065700204,24.09737526941694,14.86496496894182,0,0,1,0,0,0,0,0
23.289437487033954,15.488573351084263,20.288414527859548,4.828871631887198,11.925934738437027,12.47389406211637,13.489433066817472,24.618776917265247,0,0,0,0,0,0,0,1
16.626143959057853,13.1359618564339,33.98551965437971,26.318305413009327,23.833398726685374,22.859855296046998,14.549288972128377,28.50570055919348,0,0,1,0,0,0,0,0
13.754093322926977,25.511392289395253,23.666832897009456,19.260308967005695,27.344520410769807,11.060809503276403,15.098277794927245,18.20443777437029,0,0,0,0,1,0,0,0
1.196011688011037,10.88982139596402,29.343406422730336,22.798151735322115,3.2030062552313634,22.11207057553853,17.183325525392995,18.033013694199266,0,0,1,0,0,0,0,0
10.772764015543876,10.217647873103422,0.4655178592632546,20.35677130889836,8.14831970349445,20.444017729897176,31.27097334117464,6.625110686190892,0,0,0,0,0,0,1,0
19.85544776194583,17.135419494220677,17.64582071774392,23.535120734592002,22.69110698654524,11.807394257055641,7.618551849908584,22.426485809178097,0,0,0,1,0,0,0,0
16.65013288517561,12.352588358070891,11.65631926218516,11.046861998783715,10.063156627346359,18.92797602816971,12.290712531972332,18.75095590657151,0,0,0,0,0,1,0,0
18.411660358155984,26.012365886973864,10.689619398388256,18.16535232278014,16.508216177383503,18.590834331832657,15.91810369963091,25.346378506876157,0,1,0,0,0,0,0,0
29.376810748833556,23.94340285700755,15.29705419208974,15.38266039897717,24.82920134587152,7.670318354361232,17.3263986506502,-9.900882690582675,1,0,0,0,0,0,0,0
17.6237027311444,21.93454565616974,8.895774969329457,16.927538636955646,9.378196332492903,13.762455005243392,9.240810275378669,17.399576654020002,0,1,0,0,0,0,0,0
18.282791518955477,26.01294127090616,19.06306637756545,27.93576825788326,14.122148541530844,20.60242737609733,17.4535487875626,33.20443835244304,0,0,0,0,0,0,0,1
14.978366738630577,14.026528973268107,5.40508673549776,27.644154969141855,10.550086449758941,17.057060772257834,21.525370435976455,30.88714824460726,0,0,0,0,0,0,0,1
18.893817334336834,16.16420318340498,13.681510390975975,23.91830702351434,31.572874384023798,30.19595963108337,25.934841962749147,23.27467179977984,0,0,0,0,1,0,0,0
12.618561725371375,3.390213576377992,22.055299977579708,17.43787502615508,18.505736464100064,10.667009419455463,15.237728609131807,17.02871156531868,0,0,1,0,0,0,0,0
3.698418731902236,15.839582882374469,15.087662286454322,23.68431535743554,3.596614979907291,18.780976662610847,15.780545677175306,26.170789400750387,0,0,0,0,0,0,0,1
14.755799180353193,15.788524801567354,27.585593196146988,26.331482266871195,8.517007183602658,8.585118856260374,11.651611218717225,20.764046280428534,0,0,1,0,0,0,0,0
19.499692481644182,12.651118938443005,11.084621388136398,26.80793691033007,26.703823450490553,25.973955751499478,23.725921028506946,18.131440379334773,0,0,0,1,0,0,0,0
9.306309864809133,30.30007919458803,9.487730645661172,7.131840454222237,15.933405155982385,11.103838868150026,0.1768018682942722,12.919844799024725,0,1,0,0,0,0,0,0
27.183860009115335,19.14376952793544,7.011866401704005,21.49260873300516,12.083204692567238,8.852966957634269,2.120584991186474,12.347910672817362,1,0,0,0,0,0,0,0
18.985860973716004,25.051603522617395,16.75539299014931,-3.0909525718538333,28.623978892134232,24.10674684241264,9.045585557520162,6.976729429932837,0,0,0,0,1,0,0,0
4.105618861322749,11.336600312600421,14.863994470244892,11.81689070530191,15.1103294154346,5.039352628291681,3.3145725711231435,14.571849523490279,0,0,0,0,1,0,0,0
24.80314604697235,22.72865577134828,8.059679894921633,7.0748653392641465,22.715521895433017,2.0414522718377808,22.978876286310577,15.768512532259276,1,0,0,0,0,0,0,0
10.142782766169558,25.03327081692148,11.96385906927164,10.266381737838495,6.511019101431666,5.462984888187529,29.315784702606237,15.32999047135222,0,0,0,0,0,0,1,0
24.529001726750256,24.04553723700456,27.92105489131304,11.467485287909469,22.405263069627374,24.09821327360602,17.379181113740025,21.78785106284865,0,0,1,0,0,0,0,0
24.767354617260224,7.939598652146755,22.75665318646062,20.651265742649436,15.948209413170598,7.380318676806161,26.39174799735123,25.559172097726442,0,0,0,0,0,0,1,0
14.033749260436279,23.2803498958569,23.843311367474968,6.38980056058235,15.373157144137233,28.507274445491788,6.668168536815414,6.171133203200282,0,0,0,0,0,1,0,0
17.506913583186957,15.19421259723146,23.39703673248397,0.1708895452815523,28.476004493527544,20.586087951567006,0.6684134727414643,14.89655981369381,0,0,0,0,1,0,0,0
12.601520759117374,14.030330221345299,16.15166996448947,33.692633160151786,22.774020893977468,11.743060612070872,7.771135711873816,14.891991005905298,0,0,0,1,0,0,0,0
18.45394858497423,7.78517294547907,34.5000861608588,11.095707668302898,27.132353950171726,26.71099769970265,9.605575023089703,-1.9811053471222864,0,0,1,0,0,0,0,0
19.200563487546294,2.0325151540589146,23.670301801906376,17.777869460666135,18.46160145465952,2.055068166896698,11.839813452534052,25.93285485898535,0,0,0,0,0,0,0,1
-5.334344947352346,16.404204547086657,13.556191932649053,26.08642129351645,21.178413728048948,9.495436341462382,14.775389219193825,26.942846238236143,0,0,0,0,0,0,0,1
34.69262334166385,31.513147024839448,27.308297497645984,11.196128821712952,36.340967131792645,23.583505490965557,12.525708671918904,18.422258254144733,0,0,0,0,1,0,0,0
31.59983757980882,19.06056921285959,2.9557110537788907,17.248383061399554,7.8742096808678195,13.797380871945242,16.58903773763958,-13.933979588788032,1,0,0,0,0,0,0,0
5.7286440152623825,12.159990352326062,15.109485934667424,11.608841566642043,24.21218064618373,35.308760771945714,23.8325336280474,18.59856191546407,0,0,0,0,0,1,0,0
11.34854979715659,14.17857381396834,32.11277988426585,22.493594722986487,19.09989895909967,9.781722356739168,22.678911002013635,15.127949511987078,0,0,1,0,0,0,0,0
7.504055464464088,20.90443763290859,12.271722035101844,16.215207336844728,32.394861756928286,-0.3603513675819047,-7.671944024579403,20.234136591345695,0,0,0,0,1,0,0,0
20.42294502029815,3.0970463697006774,19.382991325571616,15.136252745503779,26.442800753653334,20.28784688832947,20.890786981173495,31.582988731650133,0,0,0,0,0,0,0,1
5.820607996587391,19.69130072007092,20.470871569306116,21.22326172054152,12.928582783683071,17.093897113444562,22.900682846390104,31.139258649694913,0,0,0,0,0,0,0,1
